source,name,num_qubits,num_active_qubits,num_gates,num_1q_gates,num_2q_gates,pct_2q_gates,num_3q_plus_gates,pct_3q_plus_gates,num_mq_gates,pct_mq_gates,depth,gate_density,op_qubit_volume,density_score,ig_aspl,ig_std_adj_mat,ig_diameter,ig_max_betweenness,ig_avg_degree,ig_max_degree,ig_std_degree,ig_avg_strength,ig_max_strength,ig_std_strength,ig_max_cliques_num,ig_max_cliques_size,ig_transitivity,ig_avg_clustering_coef,ig_vertex_connectivity,ig_edge_connectivity,ig_avg_coreness,ig_min_coreness,ig_max_coreness,ig_std_coreness,ig_max_pagerank,ig_min_pagerank,ig_std_pagerank,ig_normalized_hhi_pagerank,overhead_num_qubits,overhead_num_active_qubits,overhead_mapped_2q_gates,overhead_mapped_gates,overhead_mapped_depth,overhead_mapped_vol,file_path,requested_qubits,filter_gates,basis_gates,optimization_level
mqt,ae,10,10,84,35,49,0.5833333333333334,0,0.0,49,0.5833333333333334,40,0.21,133,0.2583333333333333,1.0,0.4629481479111036,1,0.0,9.0,9,0.0,9.8,13,1.4,1,10,1.0,1.0,9,9,9.0,9,9,0.0,0.1,0.1,0.0,3.0839528461809905e-17,144,10,67,101,65,168,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,grover,10,10,18745,9871,8874,0.4734062416644438,0,0.0,8874,0.4734062416644438,14138,0.1325859386051775,27619,0.1059477216642303,1.2222222222222223,167.42674683441578,2,0.0625,7.0,9,1.1832159566199232,1774.8,2924,677.2404004487623,1,7,0.7880184331797235,0.7943650793650793,5,5,5.7,5,6,0.458257569495584,0.1251268452308619,0.0758399066633353,0.0145842381791157,0.002363333369613,144,12,12228,22099,16664,34327,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,grover,23,23,12269064,6338760,5930304,0.4833542314230327,0,0.0,5930304,0.4833542314230327,10616045,0.0502482388890958,18199368,0.0324693894948636,1.5533596837944663,37850.76103656813,3,0.0933413133565921,10.695652173913045,15,3.469554320566957,515678.60869565216,990528,291277.7088063135,1,10,0.6897069872276483,0.6847917782700391,5,5,7.478260869565218,5,9,1.741302990826155,0.0596956888006676,0.0248160330699662,0.0110931665229063,0.0029589938051866,144,25,8333376,14672136,12063688,23005512,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,13,13,2172,1164,1008,0.4640883977900552,0,0.0,1008,0.4640883977900552,1641,0.1018140908451694,3180,0.0781535648994515,1.5,16.42603408193072,3,0.1179653679653679,6.461538461538462,9,2.205426336435608,155.07692307692307,294,94.18677151805386,22,4,0.5977011494252874,0.686019536019536,2,2,4.538461538461538,2,5,0.9294650748918902,0.1028652555333961,0.0317853462167406,0.0228724725228504,0.0073676958235953,144,14,1292,2456,1896,3748,,13,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,25,25,8592,4596,3996,0.4650837988826816,0,0.0,3996,0.4650837988826816,6585,0.0521913439635535,12588,0.0379840546697038,1.59,18.98607208806849,3,0.081612807270702,11.04,15,4.180717641745255,319.68,588,198.7607043658278,161,4,0.5143391521197007,0.6016265956265956,2,2,7.88,2,9,2.084610275327261,0.0532682905048551,0.0122803302613758,0.0131632803373959,0.0045122903448144,144,27,5278,9874,7604,15152,,25,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,37,37,19260,10296,8964,0.4654205607476635,0,0.0,8964,0.4654205607476635,14841,0.0350744923213085,28224,0.0250488511555825,1.6216216216216215,20.676450946229625,3,0.063406885830431,15.567567567567568,21,6.131621806273146,484.5405405405405,882,303.46669033066604,525,4,0.4765896544673891,0.5602064139989836,2,2,11.216216216216216,2,13,3.2394121516697565,0.0362915846972617,0.0071028397884085,0.0092466372279765,0.0032513864093145,144,41,12038,22334,17162,34372,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,53,53,40092,21424,18668,0.4656290531776913,0,0.0,18668,0.4656290531776913,31001,0.0244009170732776,58760,0.0172196678519055,1.6415094339622642,22.53353305029604,3,0.0497072664455417,21.58490566037736,29,8.72306411948287,704.4528301886793,1274,443.1216267311896,1547,4,0.4496410702632151,0.5285608638435993,2,2,16.11320754716981,2,19,5.03444878981816,0.0256244619959973,0.0043851892675426,0.0066213685101586,0.0023683392565581,144,56,25300,46724,35880,72024,,53,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,65,65,60656,32400,28256,0.4658401477182801,0,0.0,28256,0.4658401477182801,46985,0.0198610031024631,88912,0.0139429472171969,1.65,23.77580690708184,3,0.0431147401612701,26.09230769230769,35,10.663702744029289,869.4153846153846,1568,547.8759795739204,2856,4,0.4372547449347321,0.51321726121206,2,2,19.446153846153845,2,23,6.189397309371442,0.0211488301308669,0.0033646351436114,0.0054592414515348,0.0019674846137579,144,70,38284,70684,54335,108968,,65,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,77,77,85500,45676,39824,0.4657777777777778,0,0.0,39824,0.4657777777777778,66281,0.0167527588658832,125324,0.0117210298418456,1.655844155844156,24.934335116911274,3,0.0382371185394093,30.5974025974026,41,12.603091498970477,1034.3896103896104,1862,652.6356585026587,4750,4,0.4283936458358751,0.5018459847075338,2,2,22.77922077922078,2,27,7.344267800311009,0.0180261317587778,0.002713971560509,0.0046436872007813,0.0016822625384746,144,82,53965,99640,76437,153605,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,89,89,114576,61204,53372,0.4658218125960061,0,0.0,53372,0.4658218125960061,88889,0.0144829032446855,167948,0.0101069617981159,1.6601123595505618,26.02880867414571,3,0.0344625253571633,35.10112359550562,47,14.541722185862016,1199.370786516854,2156,757.3984803410797,7337,4,0.4217403790924756,0.4930505592245134,2,2,26.1123595505618,2,31,8.499092089313628,0.0157216545956358,0.0022662807176192,0.0040405317216337,0.0014695162149697,144,94,72549,133753,102921,206302,,89,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,105,105,159952,85436,74516,0.4658647594278283,0,0.0,74516,0.4658647594278283,124185,0.0122667985743236,234468,0.0085389818539957,1.6642857142857144,27.40872972297397,3,0.0305649023243289,41.10476190476191,55,17.12582222400059,1419.352380952381,2548,897.0852481756295,12051,4,0.4150808286902613,0.4839869556326364,2,2,30.33333333333333,2,36,9.910712498212336,0.0134454653597449,0.0018517725397446,0.0034441139881317,0.0012574777002381,144,111,101430,186866,143460,288296,,105,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,117,117,198940,106256,92684,0.4658892128279883,0,0.0,92684,0.4658892128279883,154521,0.0110039533807177,291624,0.00764894359856,1.6666666666666667,28.394215645290057,3,0.0282341578218543,45.60683760683761,61,19.06352729442409,1584.3418803418804,2842,1001.8517996275584,16675,4,0.4112111555489017,0.4785826063388246,2,2,33.666666666666664,2,40,11.065461781798554,0.0121354644291578,0.0016258296459108,0.0031008486947714,0.0011346838802832,144,122,126014,232270,178669,358284,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,hrs_cumulative_multiplier,129,129,242144,129312,112832,0.4659706620853707,0,0.0,112832,0.4659706620853707,188169,0.0099755287604112,354976,0.0069255811929701,1.6686046511627908,29.343483973100174,3,0.0262710452002749,50.10852713178294,67,21.001011533437108,1749.3333333333333,3136,1106.619220053228,22352,4,0.4080228246583247,0.4740433518282798,2,2,37.0,2,44,12.220201853215574,0.0110623973158372,0.0014476867527656,0.002819815883092,0.0010337391299025,144,131,153632,282944,217453,436576,,129,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,20,20,6004,3224,2780,0.4630246502331779,0,0.0,2780,0.4630246502331779,4418,0.0679492983250339,8784,0.0520121035953396,1.5052631578947369,19.08819013867169,3,0.0987287241673206,9.9,14,3.871692136521189,278.0,490,173.95056769093915,8,6,0.6285160038797284,0.7210944610944612,2,2,7.65,2,9,2.242208732477866,0.0704343333763184,0.0161617857305573,0.0170679626336323,0.0061329547044856,144,25,3702,6926,5182,10628,,12,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,28,28,11724,6292,5432,0.463323097918799,0,0.0,5432,0.463323097918799,8634,0.0484959793507396,17156,0.0365565936564315,1.552910052910053,20.10107713480121,3,0.0821813890696031,12.928571428571429,18,5.168092846831351,388.0,686,243.83718221094057,6,6,0.5756020529016976,0.6684538733908482,2,2,9.464285714285714,2,11,2.7187463347383223,0.0503056926561997,0.0101531799111326,0.0124513942218865,0.0045018214431837,144,32,7334,13626,10307,20960,,16,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,44,44,28852,15476,13376,0.4636073755718841,0,0.0,13376,0.4636073755718841,21266,0.0308345374178158,42228,0.0229233693262965,1.5993657505285412,21.879875328542127,3,0.0620749358043021,18.954545454545453,26,7.775119249171873,608.0,1078,383.8067695646292,6,6,0.5199047294998299,0.6093053982593288,2,2,13.659090909090908,2,16,4.10622134315824,0.0322287899490095,0.0055280874040622,0.0081188219242436,0.0029677200379337,144,47,18148,33624,25376,51772,,24,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,52,52,40260,21592,18668,0.463686040735221,0,0.0,18668,0.463686040735221,29682,0.0260841846651428,58928,0.0193198228014337,1.61236802413273,22.701151178065683,3,0.055651096304945,21.96153846153846,30,9.076515636227072,718.0,1274,453.7669683201517,6,6,0.5023740344412161,0.5897954280173736,2,2,16.096153846153847,2,19,5.004842329740481,0.0273758243531275,0.0044426161594046,0.0069182254708513,0.0025376161817963,144,59,25543,47135,35456,72678,,28,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,68,68,68764,36872,31892,0.4637891920190797,0,0.0,31892,0.4637891920190797,50714,0.0199399632077463,100656,0.0146981698362311,1.6294995610184373,24.25015952628032,3,0.046422113617682,27.97058823529412,38,11.674470120530342,938.0,1666,593.6321895505569,6,6,0.4775946900901496,0.5613166737132043,2,2,20.308823529411764,2,24,6.422060675655386,0.0210871229798359,0.0031516791901236,0.0053392506851482,0.0019674497401765,144,76,43749,80621,60562,124370,,36,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,76,76,85860,46036,39824,0.4638248311204286,0,0.0,39824,0.4638248311204286,63330,0.0178388890274003,125684,0.0131278488341491,1.635438596491228,24.986045040854822,3,0.0429755494554268,30.973684210526315,42,12.971602267027816,1048.0,1862,663.544231659368,6,6,0.4685047872723346,0.5505628520433494,2,2,22.75,2,27,7.323583031621382,0.0189289379639985,0.0027415144236821,0.0047916403317242,0.0017682120451769,144,83,54739,100774,75447,155513,,40,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,92,92,125740,67412,58328,0.4638778431684428,0,0.0,58328,0.4638778431684428,92762,0.0147338256013753,184068,0.0108165265665103,1.644290492116579,26.393752075780988,3,0.0375499602330661,36.97826086956522,50,15.563319655990997,1268.0,2254,803.3405255556326,6,6,0.4544310971648166,0.5335289388126485,2,2,26.967391304347824,2,32,8.740772882646668,0.0157319812205077,0.0021659530398955,0.0039766080939541,0.0014708210835173,144,99,80388,147800,110526,228188,,48,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,100,100,148524,79624,68900,0.4638980905442891,0,0.0,68900,0.4638980905442891,109578,0.0135541805836938,217424,0.0099413526013756,1.6476767676767676,27.069352295362364,3,0.0353700217939625,39.98,54,16.85822054666506,1378.0,2450,873.2283550137387,6,6,0.4488717152749888,0.5266553728915953,2,2,29.41,2,35,9.641675165654569,0.0145134426201459,0.0019572665474621,0.0036648437525098,0.0013566747202333,144,109,95028,174652,131022,269680,,52,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,116,116,199780,107096,92684,0.4639303233556913,0,0.0,92684,0.4639303233556913,147410,0.0116833415596658,292464,0.0085566727524237,1.653073463268366,28.371363008630247,3,0.0317576864414883,45.98275862068966,62,19.446647950943703,1598.0,2842,1012.989396411127,6,6,0.4398004270522822,0.5152380549897579,2,2,33.62931034482759,2,40,11.057475371590987,0.0125751009489473,0.0016379605027788,0.0031680014892438,0.0011743265835896,144,120,128008,235103,176064,363111,,60,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,multiplier,124,124,228252,122356,105896,0.4639433608467834,0,0.0,105896,0.4639433608467834,168426,0.0109290842000871,334148,0.0079995566796892,1.6552583267768162,29.00011576356257,3,0.030241722522854,48.983870967741936,66,20.74032377222928,1708.0,3038,1082.8642425262435,6,6,0.4360516714327975,0.5104392533265952,2,2,36.07258064516129,2,43,11.957703271691388,0.0117912462283789,0.0015133617829886,0.0029668587814078,0.0011003529416185,144,132,146469,268825,201608,415294,,64,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
