source,name,num_qubits,num_active_qubits,num_gates,num_1q_gates,num_2q_gates,pct_2q_gates,num_3q_plus_gates,pct_3q_plus_gates,num_mq_gates,pct_mq_gates,depth,gate_density,op_qubit_volume,density_score,ig_aspl,ig_std_adj_mat,ig_diameter,ig_max_betweenness,ig_avg_degree,ig_max_degree,ig_std_degree,ig_avg_strength,ig_max_strength,ig_std_strength,ig_max_cliques_num,ig_max_cliques_size,ig_transitivity,ig_avg_clustering_coef,ig_vertex_connectivity,ig_edge_connectivity,ig_avg_coreness,ig_min_coreness,ig_max_coreness,ig_std_coreness,ig_max_pagerank,ig_min_pagerank,ig_std_pagerank,ig_normalized_hhi_pagerank,overhead_num_qubits,overhead_num_active_qubits,overhead_mapped_2q_gates,overhead_mapped_gates,overhead_mapped_depth,overhead_mapped_vol,file_path,requested_qubits,filter_gates,basis_gates,optimization_level
mqt,qwalk,10,10,7913,4259,3654,0.4617717679767471,0,0.0,3654,0.4617717679767471,5845,0.1353806672369546,11567,0.1087729303298165,1.0444444444444445,55.5928052898934,2,0.0069444444444444,8.6,9,0.4898979485566356,730.8,1338,231.17992992472333,4,8,0.951219512195122,0.9523809523809524,8,8,8.0,8,8,0.0,0.1040529431769599,0.0939205852345599,0.0049638213700232,0.000273772473261,144,12,5170,9429,7020,14599,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,23,23,61077,31897,29180,0.4777575846881804,0,0.0,29180,0.4777575846881804,38641,0.068722904146643,90257,0.0607174197919778,1.1462450592885376,127.90980707436538,2,0.0119665538521837,18.782608695652176,22,2.2449270684218408,2537.391304347826,8480,1448.0497751212606,2,14,0.8702231341369582,0.8753930026241241,14,14,14.782608695652174,14,15,0.4124709991523974,0.0499425217169273,0.034065203815267,0.004481446720498,0.0004829136332219,144,25,44666,76563,48525,121229,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,37,37,137223,72931,64292,0.4685220407657608,0,0.0,64292,0.4685220407657608,74269,0.0499364436000179,201515,0.0475920116214182,1.2222222222222223,130.02518643580646,2,0.0133539288808296,28.0,36,4.435727186795383,3475.243243243244,14360,2095.354313138826,1,16,0.8134494773519164,0.8272080031097013,21,21,21.97297297297297,21,22,0.1621621621621621,0.0337130781744186,0.0212729155483729,0.0037099249471782,0.0005233969589624,144,42,105982,178913,98431,284895,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,50,50,233839,125425,108414,0.4636266833162988,0,0.0,108414,0.4636266833162988,113071,0.0413614454634698,342253,0.0413650155519044,1.3412244897959185,148.37235082149417,2,0.023504873032239,32.28,49,8.064837258122447,4336.56,20226,2627.435709280058,33,17,0.7427146525735978,0.7650943753990815,18,18,22.64,18,24,2.161110825478416,0.0290875265597888,0.012716752333147,0.0042783606892789,0.0009338964381411,144,56,185057,310482,154177,495539,,50,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,63,63,356481,192661,163820,0.459547633674726,0,0.0,163820,0.459547633674726,157681,0.0358852910079754,520301,0.0370920382127165,1.3502304147465438,152.68201420107,2,0.0179650445709255,40.285714285714285,62,10.014954804086296,5200.6349206349205,25280,3033.4924673149826,31,19,0.7223699847207289,0.7462262814501264,24,24,27.936507936507937,24,29,1.6220016623894544,0.0233420999511877,0.0105228007637091,0.0034016284300237,0.0007407354927182,144,64,297096,489757,223685,786853,,63,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,77,77,516543,280651,235892,0.4566744685340814,0,0.0,235892,0.4566744685340814,212191,0.0316146804028005,752435,0.0335003543232772,1.3451811346548188,158.9509847121594,2,0.0135763590133656,49.76623376623377,76,11.739483941727618,6127.064935064935,31160,3522.8414090313568,2,22,0.7194810718843045,0.7494768814895405,36,36,36.0,36,36,0.0,0.0189288602162902,0.0099680528179371,0.0026604904238391,0.0005521934593693,144,81,440188,720839,308289,1161027,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,90,90,691879,377305,314574,0.454666206085168,0,0.0,314574,0.454666206085168,267415,0.0287476186617969,1006453,0.0310521016128825,1.4202247191011237,179.5330501914368,2,0.0199164487070396,51.6,89,15.4752849551937,6990.533333333334,37026,3901.814720813324,36,22,0.6813908162469791,0.7170940553880268,29,29,36.08888888888889,29,39,3.9005539334374446,0.0181836511221169,0.0071291358059902,0.0028606962093494,0.0007447979853675,144,100,604417,981722,395517,1586139,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,103,103,891801,487741,404060,0.4530831429881778,0,0.0,404060,0.4530831429881778,326773,0.0264962592867903,1295861,0.0290748095622895,1.466590519703027,188.2941767140105,2,0.0255128392692665,54.40776699029127,102,18.684107203823224,7845.825242718447,42080,4183.169747274002,92,22,0.6600010738126912,0.6988747180060572,24,24,37.37864077669903,24,42,6.459908480000917,0.0172684253458237,0.0053805913818423,0.0028401144805745,0.0008389691082129,144,110,809829,1297570,494124,2107399,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,117,117,1135863,622771,513092,0.451719969749873,0,0.0,513092,0.451719969749873,394399,0.0246152519890536,1648955,0.027421818845977,1.4379605069260242,195.9623475286299,2,0.0161036625356136,65.19658119658119,116,20.353390408781923,8770.803418803418,47960,4641.413232024882,160,23,0.6572840790842872,0.6941453681185304,37,37,45.26495726495727,37,49,5.050840942748342,0.0143949176723749,0.005505747200314,0.0023001711135202,0.0006243584941078,144,121,1079755,1702526,612018,2782281,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qwalk,130,130,1389919,763585,626334,0.4506262595158423,0,0.0,626334,0.4506262595158423,460267,0.0232293095429057,2016253,0.026206325842922,1.4005963029218844,197.71632370596848,2,0.0105930453358669,77.32307692307693,129,20.90903940868836,9635.907692307692,53826,5142.097045199412,11,25,0.6678947713322508,0.7038672838371923,55,55,55.0,55,55,0.0,0.0121573067419753,0.0058172999436302,0.0018086526259155,0.0004285557444093,144,144,1374335,2137920,732680,3512255,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,12,12,644,314,330,0.5124223602484472,0,0.0,330,0.5124223602484472,460,0.1166666666666666,974,0.1015810276679841,1.0909090909090908,3.2333489534143163,2,0.0121212121212121,10.0,11,1.0,55.0,72,12.583057392117915,9,8,0.9010989010989012,0.9037878787878788,9,9,9.0,9,9,0.0,0.090607366678251,0.0760592999884156,0.0072740333449177,0.000692660436257,144,12,456,770,562,1226,,12,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,24,24,4001,1949,2052,0.5128717820544864,0,0.0,2052,0.5128717820544864,3205,0.0520150806032241,6053,0.0386352845418164,1.1521739130434785,6.292342392053056,2,0.0108927730411106,19.5,23,2.958039891549808,171.0,264,58.2494635168428,9,14,0.8538565629228687,0.8589797538066147,15,15,15.0,15,15,0.0,0.0481933864384611,0.0333959395867945,0.0054999130596112,0.0007575412673934,144,25,3156,5106,3653,8262,,24,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,36,36,11966,5852,6114,0.5109476851078054,0,0.0,6114,0.5109476851078054,10009,0.0332090007881795,18080,0.0230392646618043,1.180952380952381,9.16766970393532,2,0.0091036981379552,28.666666666666668,35,5.071708018234313,339.6666666666667,564,134.42263367619475,9,20,0.8339100346020761,0.8412777862189066,21,21,21.0,21,21,0.0,0.0331380131349714,0.0214064415598913,0.0042764711435852,0.0006771861215063,144,39,9818,15678,11328,25496,,36,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,52,52,32076,15760,16316,0.5086669160743235,0,0.0,16316,0.5086669160743235,27787,0.0221990914401034,48392,0.0145398786426435,1.2119155354449471,12.430346236104628,2,0.0081413280409584,40.19230769230769,51,7.905787708378011,627.5384615384615,1020,264.1178686130684,199,23,0.8122636856814072,0.8227925972348699,26,26,28.923076923076923,26,29,0.4317296984739164,0.0237495691091308,0.0133615695101904,0.0032891536411913,0.0005735943068662,144,57,27022,42804,31406,69826,,52,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,64,64,53799,26509,27290,0.5072584992286102,0,0.0,27290,0.5072584992286102,47538,0.0176828931591568,81089,0.0112027337194571,1.242063492063492,14.088778950869647,2,0.008668165658312,47.75,63,9.885279459883773,852.8125,1320,357.4375327854505,1010,23,0.7902656884966671,0.8034490688148721,26,26,34.609375,26,35,1.5574135961185775,0.0199876821455133,0.0095694344287351,0.0028025888603831,0.000510667455494,144,66,45637,72191,53612,117828,,64,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,76,76,80490,39742,40748,0.5062492235060256,0,0.0,40748,0.5062492235060256,72140,0.0146808836618855,121238,0.0090745772109786,1.2698245614035089,15.2613223175338,2,0.0094628092644409,54.76315789473684,75,11.584777240495882,1072.3157894736842,1592,445.8863500031298,2789,23,0.7690736102443987,0.7832027492542265,26,26,40.1578947368421,26,41,2.870231200933891,0.0174137380565022,0.007351990502862,0.0023954581789533,0.0004419194409063,144,80,68735,108563,81129,177298,,76,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,88,88,112413,55591,56822,0.5054753453782036,0,0.0,56822,0.5054753453782036,101659,0.012565738936498,169235,0.007640598787947,1.2863113897596656,16.0440109662729,2,0.0074296761008459,62.09090909090909,84,11.523332420903452,1291.409090909091,1848,526.791847722083,5316,23,0.7425539674545423,0.744663470387361,38,38,46.10227272727273,38,47,2.567452631798477,0.0148514991814534,0.0077436385158585,0.0017918626667545,0.0002857955970924,144,90,97421,153084,114748,250505,,88,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,104,104,167184,82826,84358,0.5045817781605896,0,0.0,84358,0.5045817781605896,129931,0.0123722472815452,251542,0.0090870486672799,1.2912621359223302,16.79337678072134,2,0.0041357722573721,73.0,92,9.718143222463214,1622.2692307692307,2184,621.2161185741492,9936,23,0.7141285946884334,0.7100604025174684,54,54,54.85576923076923,54,55,0.3513235751239444,0.0117447482921588,0.0075682644422829,0.0010737707550996,0.0001210744756391,144,108,144765,227751,152715,372516,,104,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,116,116,220775,109507,111268,0.5039882233042691,0,0.0,111268,0.5039882233042691,153287,0.0124161393896461,332043,0.0101404554854619,1.2892053973013493,17.509983894171402,2,0.0034623556209458,81.74137931034483,98,8.812335290370921,1918.4137931034484,2664,702.6031163609333,14479,23,0.7034797404589219,0.7013126523862652,56,56,65.74137931034483,56,66,1.352651863200659,0.0100696989410106,0.0063234800307675,0.0007805385842616,7.128643408129506e-05,144,117,190952,300684,191664,491636,,116,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,rg_qft_multiplier,128,128,287972,142990,144982,0.5034586695928771,0,0.0,144982,0.5034586695928771,189269,0.0118866864092904,432954,0.010137843638203,1.2849409448818898,18.53347743688161,2,0.0032552130453471,90.8125,104,9.255699257754651,2265.34375,3480,816.200308953591,20353,23,0.7006254348563813,0.70111625256582,56,56,76.96875,56,78,3.840445734221485,0.0087894885837134,0.0052895582964127,0.0006724096421186,5.832893987497607e-05,144,133,248811,392077,237368,640888,,128,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,shor,18,18,24115,13653,10462,0.4338378602529545,0,0.0,10462,0.4338378602529545,14109,0.0949551507705877,34577,0.0853356013891842,1.130718954248366,133.6547599477065,2,0.0232371794871794,14.77777777777778,17,2.878185299330804,1162.4444444444443,3272,1109.531343617266,2,14,0.918720503408495,0.9318705259881732,5,5,12.444444444444445,5,13,1.8324913891634047,0.0633784490089563,0.024226177766305,0.0093957102691528,0.0016825009619791,144,19,14310,27797,17990,42107,,18,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,shor,42,42,629077,363713,265364,0.4218307138871712,0,0.0,265364,0.4218307138871712,237048,0.0631856156117065,894441,0.0676402062441197,1.0871080139372822,803.298257572686,2,0.0050962019884128,37.42857142857143,41,5.741008942117176,12636.380952380952,39848,15589.644821624355,10,32,0.9411764705882352,0.9485727686947196,11,11,30.52380952380953,11,31,3.049106779729928,0.0259125289455979,0.0094811007412056,0.0031738815880776,0.0004334072421264,144,45,379275,742690,381646,1121965,,42,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,shor,58,58,2158043,1257425,900618,0.4173308872900123,0,0.0,900618,0.4173308872900123,648524,0.0573728002834659,3058661,0.0651989830186051,1.0973986690865094,1558.2278605065746,2,0.0034541683829334,51.44827586206897,57,7.358252261080291,31055.793103448275,103272,41496.685503601126,112,37,0.9237496583766056,0.9297692171555738,15,15,42.51724137931034,15,43,3.644747658406569,0.0189218549115126,0.0068189015779894,0.0021454587804186,0.0002716573635998,144,60,1300929,2557940,1140143,3858869,,58,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,shor,74,74,5521370,3233491,2287879,0.41436799200198504,0,0.0,2287879,0.41436799200198504,1385106,0.05386815746095108,7809249,0.0635344579433701,1.1210662717512032,2561.0484319019815,2,0.0030169582640972065,64.16216216216216,73,8.977489908364394,61834.56756756757,212264,86659.23217439816,288,41,0.8972006617449928,0.901802598681203,19,19,54.513513513513516,19,55,4.156542362586907,0.015163245571428178,0.005381219988622671,0.0016437290332227115,0.00020267539667670616,144,77,3309691,6542683,2577197,9852374,,74,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
